MainshockTime,MainshockYear,MainshockLat,MainshockLon,MainshockDepth,Target,NO,Mag_max,Mag_mean,b_lsq,a_lsq,b_std_lsq,std_gr_lsq,b_mlk,a_mlk,b_std_mlk,std_gr_mlk,dM_lsq,dM_mlk,Energy,x7_lsq,x7_mlk,zvalue,beta,T_elaps6,T_elaps65,T_elaps7,T_elaps75,TargetClass
1996-08-08 23:12:30.400,1996,12.07,126.08,8,5.2,5.0,4.9,4.4799999999999995,0.9858651726511466,4.818161398915213,0.3192845980436266,0.06891409162637643,1.3362907135484663,6.348110059586367,0.586603730269772,0.16641108940729604,0.012758283205787535,0.14945433263603558,33334897510.064133,0.001102565710845352,9.797783966128993e-05,-1.0834726777719228,3.863221404593347,467.56149537037345,475.94284722222073,475.94284722222073,43535.17270833333,Moderate (5.0-5.9)
1996-09-20 04:10:29.100,1996,9.46,126.51,58,6.3,4.0,5.9,5.2,0.39690205465035966,2.34762467137171,0.12107550982291836,0.10354183006060068,0.4571520862139492,2.567813962047944,0.16062421721755082,0.1366322349505144,-0.014871550462966177,0.2830203569361034,221992870808.24216,0.06446052466431176,0.04251515251442983,-0.8660254037844386,2.3389456811218015,622.2575902777826,14465.572755787041,16255.71761689815,16255.71761689815,Strong (6.0-6.9)
1996-09-20 12:24:41.000,1996,9.55,126.75,21,5.8,8.0,6.3,5.025,0.41721619415944794,2.6465191006016133,0.11518104277049147,0.0695827991167738,0.4251834088563305,2.630868357210845,0.11962206928181839,0.08783923460435182,-0.04327990535810944,0.11239177632207298,518116227833.08624,0.05602107231532324,0.053021226953108576,-1.0,5.633192144144715,0.3431932870335004,14465.915949074075,16256.060810185183,16256.060810185183,Moderate (5.0-5.9)
1996-09-20 18:51:10.800,1996,9.79,126.56,21,5.2,20.0,6.3,4.705,0.5509970277474192,3.4972474278938352,0.10583498062617297,0.09433182911949207,0.5868844350043941,3.6409799575197734,0.1200703856423669,0.09834069337584816,-0.04712575890154813,0.09608703118440598,546061799500.106,0.02223355539214821,0.017351886369125796,-1.0062305898749055,12.850377959354011,0.6115937499998836,14466.184349537041,16256.32921064815,16256.32921064815,Moderate (5.0-5.9)
1996-09-20 19:24:52.800,1996,9.59,126.98,15,5.1,22.0,6.3,4.704545454545455,0.5922591725062076,3.7452712938626203,0.114030386343838,0.09205604698116703,0.6038318999724364,3.7708037121855567,0.11853022538476399,0.09122554398825321,-0.02370331727258357,0.05520950059497398,548188529916.0683,0.016719469080215783,0.015434917058330288,-1.0058848763579586,15.535055580948827,0.6349965277768206,16256.352613425926,16256.352613425926,16256.352613425926,Moderate (5.0-5.9)
1996-09-20 20:15:19.200,1996,9.8,126.94,10,5.2,25.0,6.3,4.688,0.6306894634472638,3.972583815419459,0.1164821625544119,0.09068016554541408,0.6418145052757424,4.000075082268948,0.1206277785551858,0.08858899049222492,0.001204720139369897,0.06755269725417268,549676004353.98627,0.012821286640830942,0.011872891093657656,-1.0053994357854525,17.838181205256838,0.6700243055493047,14466.89198148148,16256.387641203699,16256.387641203699,Moderate (5.0-5.9)
1996-09-20 21:25:17.200,1996,9.77,126.97,18,5.7,27.0,6.3,4.703703703703703,0.6751309078692939,4.236633992959966,0.1250575611084576,0.09150620208281347,0.6562672170982486,4.118024676610569,0.11816677796163434,0.08666346108235605,0.024722207829679377,0.025079404668683303,551928549258.9832,0.009432075672380767,0.01074480031198672,-1.0051055014104326,18.908034652496923,0.7186122685125156,14466.940569444443,16256.436229166662,16256.436229166662,Moderate (5.0-5.9)
1996-09-21 00:40:21.800,1996,9.49,127.27,6,5.7,28.0,6.3,4.692857142857142,0.723582055127475,4.476620336454846,0.13540634293560044,0.09325926540990673,0.6917965198458883,4.299177192425215,0.12377136457240082,0.08909404718834966,0.11325130338370482,0.08548884087629727,530401489249.40643,0.006749223882468005,0.008406407536560785,-1.1013258647135649,21.490066191059434,0.854082175927033,16256.571699074077,16256.571699074077,16256.571699074077,Moderate (5.0-5.9)
1996-09-21 18:17:19.200,1996,9.44,127.0,21,5.7,40.0,6.3,4.717499999999999,0.7945953486515048,5.0043097738498385,0.13204274711442465,0.10493632937356592,0.7000567767992727,4.511613582075787,0.10249178156817325,0.1118883052280785,0.002065104782486671,-0.1446395372434237,586674643546.7661,0.0041325103889817295,0.00794016760088241,-1.5600345717863238,24.65488310221518,1.5880798611069622,16257.305696759257,16257.305696759257,16257.305696759257,Moderate (5.0-5.9)
1996-09-22 14:05:26.400,1996,9.51,126.75,43,5.0,43.0,6.3,4.732558139534883,0.8176795919003594,5.166294322373206,0.13613860551268842,0.12359017149269107,0.6753104544340122,4.43376399740861,0.09285855620036672,0.14060143334519415,-0.01823806482228907,-0.2655195596292286,602562152163.8325,0.0035233941124231333,0.009420384662489704,-1.4971083238474538,24.498523540769874,2.4131631944437686,14467.985918981485,16258.130780092593,16258.130780092593,Moderate (5.0-5.9)
1996-09-25 09:26:41.500,1996,9.75,126.75,7,6.0,49.0,6.3,4.6938775510204085,0.8423773626875922,5.306863443260577,0.13037259950703356,0.11554217039889643,0.7330801996320881,4.744066818259076,0.0987360909143581,0.1257882623261021,0.00013526202899249995,-0.17141584323241332,602582773019.1185,0.002970762354762589,0.006320615926003511,-1.8525389522633602,26.36653826752069,5.219587962965306,14470.792343750007,16260.937204861115,16260.937204861115,Strong (6.0-6.9)
1996-09-26 03:45:21.600,1996,9.71,127.11,8,5.5,54.0,6.3,4.703703703703704,0.8148309404487745,5.224117180460978,0.11782932771453594,0.1158903558575161,0.7320681471717692,4.789301571622779,0.09510895246353442,0.11906369728234258,-0.111289656703212,-0.2421526535821803,653396006651.0258,0.0035934133642488582,0.006364958237922735,-1.8111395433849422,31.935313311329942,0.7629641203639039,16261.700168981479,16261.700168981479,16261.700168981479,Moderate (5.0-5.9)
1996-10-02 09:48:01.700,1996,11.93,125.64,19,6.2,3.0,4.4,4.2,1.2552725051033002,5.487980770643385,0.4184785835288506,0.06779651486832566,1.7371779276130073,7.425832965171692,0.8014673033488809,0.14028396693850106,0.028056260029560853,0.12534692783297263,11633276172.76789,0.00017146776406036355,6.144212353328218e-06,-0.6123724356957945,1.116003966215044,516.246001157404,516.246001157404,530.3841817129578,43535.17270833333,Strong (6.0-6.9)
1996-10-08 19:52:28.600,1996,9.2,126.55,5,5.2,14.0,6.0,4.521428571428571,0.5515010944824044,3.2033890004833325,0.11028733068866016,0.08031613603599685,0.7755258605415216,4.257208614274391,0.21808481981690817,0.1660979573934188,0.1915092598505499,0.5105523479233351,269262133958.52072,0.02215627345183763,0.004714356473549257,1.8856180831641265,5.6329758507131915,13.434572916659818,2489.0477268518516,16274.371777777775,16274.371777777775,Moderate (5.0-5.9)
1996-10-31 18:42:37.900,1996,10.02,126.78,109,5.4,12.0,4.8,4.3916666666666675,1.5051499783198976,7.174548229991507,0.28292299121909154,0.08689987451537572,2.895296546021706,13.619394107363831,1.0468749118875675,0.4582160135119273,0.03333333333333588,0.09602792291600881,36337231021.32603,3.051757812500175e-05,2.061153622438169e-09,0.6928203230275508,4.129672417697952,36.38606944444109,14507.178413194448,16297.323274305556,16297.323274305556,Moderate (5.0-5.9)
1996-10-31 19:37:53.700,1996,9.92,126.44,14,5.2,14.0,5.4,4.457142857142857,0.5689391661997595,2.9646048583374207,0.06422127960360009,0.10323769287842237,1.1329421267041393,5.688655037558704,0.2546611770232509,0.192096362139639,0.18924103935477365,0.3788652893438922,81384415265.95078,0.01964185503295963,0.000399184454259176,0.3188964020716403,4.617222593065757,36.42444675925071,14507.216790509257,16297.361651620366,16297.361651620366,Moderate (5.0-5.9)
1996-11-04 05:15:02.600,1996,9.68,126.56,7,5.0,23.0,5.4,4.443478260869566,0.8967018736185999,4.848320615726725,0.13400019152818002,0.06401526396046327,1.0099871672168674,5.34491097353361,0.1699968899533503,0.129430438218113,-0.00683671838617439,0.10794169765333805,99909242387.69229,0.002041241452319331,0.0009333370334683892,-0.6919735266348835,8.081077310795797,39.82524421295602,14510.617587962963,16300.76244907407,16300.76244907407,Moderate (5.0-5.9)
1996-11-04 12:53:35.800,1996,9.89,126.48,3,5.6,29.0,5.4,4.437931034482758,1.1607211757665943,6.256509491912018,0.2013462368549775,0.06058952860428935,1.3160438845553082,6.966684351099038,0.25883824391495186,0.11122968120441137,0.00980843415738697,0.10634343363627075,107525769827.45695,0.00032948562577510575,0.00011268558050780106,-1.235762288522732,10.618978120226231,40.143684027774725,14510.936027777781,16301.08088888889,16301.08088888889,Moderate (5.0-5.9)
1996-11-04 13:21:13.000,1996,9.83,126.64,6,6.9,31.0,5.6,4.46774193548387,0.9576884472689509,5.380452331057514,0.15167200670416978,0.058085972543278165,1.1207599532987165,6.135463777170278,0.20772183223414853,0.1026679536045772,-0.018165642909236723,0.12562187013208614,153690413912.63934,0.0013394751414377926,0.0004342303154472886,-1.322385973614525,11.394219907606002,40.16286458332979,14510.955208333336,16301.100069444445,16301.100069444445,Strong (6.0-6.9)
1996-11-05 19:29:00.800,1996,9.96,127.66,91,5.7,15.0,5.5,4.593333333333334,0.6550080813884008,3.8339792750776547,0.12972537474938875,0.10080248912420611,0.7896263307331853,4.428598364665341,0.1885275661868966,0.12045291083631295,-0.35333125501426554,-0.10847351753492074,142592967740.36136,0.01083866406299417,0.004276820349208924,-2.2874785549890695,11.625201273324459,43535.17270833333,43535.17270833333,43535.17270833333,43535.17270833333,Moderate (5.0-5.9)
1996-11-20 19:43:00.100,1996,10.1,127.15,38,5.8,23.0,5.7,4.51304347826087,0.45596174863114797,2.722129303183881,0.04411139542101692,0.10594130973491482,1.05925483391037,5.783393207105795,0.23806463486120613,0.18727824764420656,-0.2700826031044059,0.24013045590201898,182724506131.09824,0.04286617712038279,0.0006641030858712766,1.752919642404429,7.940074528094512,16.265128472219658,16.265128472219658,16317.365197916664,16317.365197916664,Moderate (5.0-5.9)
1996-12-14 16:25:54.000,1996,10.2,126.3,6,5.2,4.0,5.1,4.6,0.7904489527437973,3.9019146598264687,0.25572704961737025,0.10149491787355588,1.240841376866435,5.937677911853633,0.6301755443476568,0.17596905814672317,0.16367280735563305,0.31479697360803804,42921297565.76057,0.004252586358998555,0.0001894418252328926,0.8660254037844386,-0.7454469950022529,40.128252314814745,40.128252314814745,16341.22832175926,16341.22832175926,Moderate (5.0-5.9)
1997-04-14 09:24:14.500,1997,9.94,126.49,3,5.2,3.0,4.4,4.266666666666667,2.3856062735983135,10.41714739471264,0.8726379848701841,0.13773304242424508,3.7225241305993144,16.11172260323678,2.124768505110443,0.20309043331208476,0.03333333333333233,0.07182856632205503,12481666077.262629,6.969171937625565e-08,6.79872708748768e-12,-1.4411533842457844,-1.5258222036640348,160.83543402777286,160.83543402777286,16461.935503472218,16461.935503472218,Moderate (5.0-5.9)
1997-10-06 12:30:04.500,1997,9.75,126.17,140,6.6,3.0,5.2,4.8,0.3263387505685673,1.7960976931296766,0.07483133914676102,0.0886589947589921,0.6681453567742341,3.283331753171446,0.31368094210217534,0.19067344575833792,-0.30378307816771777,0.285902012365729,57681673504.19688,0.10495031545278626,0.009898375607203868,-0.6123724356957945,-0.8211634503633475,335.96448495369987,335.96448495369987,16637.064554398145,16637.064554398145,Strong (6.0-6.9)
1998-01-27 21:14:22.700,1998,11.75,125.73,3,5.7,4.0,4.3,4.15,1.982271233039556,8.571478427542056,0.583375749854642,0.05171799541411685,2.171472409516257,9.28794962939299,0.7000528796998192,0.09780999774127694,-0.024069423334568185,0.022741127776021663,11449853884.551477,1.1302806712963945e-06,3.0590232050183034e-07,-0.6324555320336758,6.34332552232842,482.4766319444534,1012.8608136574112,1012.8608136574112,43535.17270833333,Moderate (5.0-5.9)
1998-05-25 19:04:45.100,1998,9.72,126.76,8,5.3,4.0,4.6,4.300000000000001,1.1562656207653097,5.262431277217537,0.3766072631636527,0.1157416688804426,1.240841376866432,5.56542549879369,0.4337165549213931,0.1342605651764615,0.04876957101393664,0.11479697360803698,17784914351.56384,0.0003397841667012669,0.00018944182523289666,0.0,2.8792187439676864,231.2740810185278,231.2740810185278,16868.338635416672,16868.338635416672,Moderate (5.0-5.9)
1999-03-05 13:01:10.200,1999,5.25,122.09,36,5.8,5.0,6.5,5.140000000000001,-0.0,0.0,0.0,0.0,,,,,,,709177902191.147,1.0,,-1.5075567228888183,11.196300409382683,1.1729745370394085,1.1729745370394085,43535.17270833333,43535.17270833333,Moderate (5.0-5.9)
1999-03-05 22:43:29.700,1999,6.33,122.15,25,5.5,4.0,6.5,5.2250000000000005,0.1056245598820989,0.6302265406298566,0.010905525328155636,0.13022270319892884,0.9143041724278975,4.990720018981871,0.8171431970253835,0.4857950174084556,0.533333333333335,1.0415101784680507,708870073514.1766,0.48208799897124677,0.0018075381933252406,-1.3333333333333333,10.01427552475536,1.5773668981491937,1.5773668981491937,43535.17270833333,43535.17270833333,Moderate (5.0-5.9)
1999-03-06 13:15:32.300,1999,5.32,121.92,38,5.3,6.0,6.5,5.250000000000001,0.2788954371592767,1.7729781362268309,0.05342098851151994,0.07846505866207254,0.3619120682527098,2.11059033692753,0.08995705566504986,0.20126558675560915,0.14285714285714235,0.6682233833280655,728337548111.8752,0.14565107304474084,0.08208499862389883,-1.5491933384829666,12.264932589646444,2.182952546296292,2.182952546296292,43535.17270833333,43535.17270833333,Moderate (5.0-5.9)
